"","h_regionid","w_regionid","duration","distance"
"1",7930,7930,0,0
"2",7930,28173,10.3616666666667,7.8257
"3",7930,33420,9.39833333333333,7.8033
"4",7930,33597,9.81666666666667,8.0824
"5",7930,51847,13.135,13.3498
"6",7930,137603,2.41833333333333,1.3873
"7",7930,137634,22.97,24.1108
"8",7930,137799,10.8216666666667,8.5884
"9",7930,137841,22.6666666666667,20.2201
"10",7930,138129,15.2766666666667,12.3728
"11",28173,7930,10.3616666666667,7.8257
"12",28173,28173,0,0
"13",28173,33420,18.4466666666667,15.172
"14",28173,33597,12.6316666666667,10.3134
"15",28173,51847,10.755,8.8861
"16",28173,137603,9.63333333333333,8.2232
"17",28173,137634,31.2216666666667,32.253
"18",28173,137799,19.0733333333333,16.7306
"19",28173,137841,23.6666666666667,20.9319
"20",28173,138129,7.295,5.7596
"21",33420,7930,9.39833333333333,7.8033
"22",33420,28173,18.4466666666667,15.172
"23",33420,33420,0,0
"24",33420,33597,16.6416666666667,15.0873
"25",33420,51847,19.1516666666667,20.7745
"26",33420,137603,10.3466666666667,9.4185
"27",33420,137634,17.0766666666667,17.8606
"28",33420,137799,3.38166666666667,2.0583
"29",33420,137841,17.5633333333333,15.5064
"30",33420,138129,22.71,21.1508
"31",33597,7930,9.81666666666667,8.0824
"32",33597,28173,12.6316666666667,10.3134
"33",33597,33420,16.6416666666667,15.0873
"34",33597,33597,0,0
"35",33597,51847,9.45333333333333,8.0124
"36",33597,137603,7.90166666666667,6.0663
"37",33597,137634,30.13,30.7772
"38",33597,137799,17.9816666666667,15.2548
"39",33597,137841,30.0866666666667,27.3552
"40",33597,138129,13.89,11.2366
"41",51847,7930,13.135,13.3498
"42",51847,28173,10.755,8.8861
"43",51847,33420,19.1516666666667,20.7745
"44",51847,33597,9.45333333333333,8.0124
"45",51847,51847,0,0
"46",51847,137603,11.0516666666667,12.4347
"47",51847,137634,32.64,36.4645
"48",51847,137799,20.4916666666667,20.9421
"49",51847,137841,32.7333333333333,29.2081
"50",51847,138129,10.34,8.1208
"51",137603,7930,2.41833333333333,1.3873
"52",137603,28173,9.63333333333333,8.2232
"53",137603,33420,10.3466666666667,9.4185
"54",137603,33597,7.90166666666667,6.0663
"55",137603,51847,11.0516666666667,12.4347
"56",137603,137603,0,0
"57",137603,137634,24.42,24.8899
"58",137603,137799,11.2783333333333,9.4169
"59",137603,137841,25.25,22.2937
"60",137603,138129,14.03,12.6584
"61",137634,7930,22.97,24.1108
"62",137634,28173,31.2216666666667,32.253
"63",137634,33420,17.0766666666667,17.8606
"64",137634,33597,30.13,30.7772
"65",137634,51847,32.64,36.4645
"66",137634,137603,24.42,24.8899
"67",137634,137634,0,0
"68",137634,137799,16.945,16.558
"69",137634,137841,24.31,20.506
"70",137634,138129,35.6183333333333,36.6882
"71",137799,7930,10.8216666666667,8.5884
"72",137799,28173,19.0733333333333,16.7306
"73",137799,33420,3.38166666666667,2.0583
"74",137799,33597,17.9816666666667,15.2548
"75",137799,51847,20.4916666666667,20.9421
"76",137799,137603,11.2783333333333,9.4169
"77",137799,137634,16.945,16.558
"78",137799,137799,0,0
"79",137799,137841,18.005,16.0169
"80",137799,138129,23.47,21.1658
"81",137841,7930,22.6666666666667,20.2201
"82",137841,28173,23.6666666666667,20.9319
"83",137841,33420,17.5633333333333,15.5064
"84",137841,33597,30.0866666666667,27.3552
"85",137841,51847,32.7333333333333,29.2081
"86",137841,137603,25.25,22.2937
"87",137841,137634,24.31,20.506
"88",137841,137799,18.005,16.0169
"89",137841,137841,0,0
"90",137841,138129,29.6516666666667,22.2628
"91",138129,7930,15.2766666666667,12.3728
"92",138129,28173,7.295,5.7596
"93",138129,33420,22.71,21.1508
"94",138129,33597,13.89,11.2366
"95",138129,51847,10.34,8.1208
"96",138129,137603,14.03,12.6584
"97",138129,137634,35.6183333333333,36.6882
"98",138129,137799,23.47,21.1658
"99",138129,137841,29.6516666666667,22.2628
"100",138129,138129,0,0
